,7/23/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802640 - T18-2VPDL-Q8 - SENSOR FOTOELÉTRICO PARA  AUTOMAÇÃO INDUSTRIAL,802640,3,MX,17,8543.70.99,5,0.3400,0.0308,0.1542,0.00510566,57.20,286.00," 1,593.28 ", 5.93 , 33.05 , 58.39 , 291.93 , -   , -   , 291.93 ," 1,626.33 ",10.80%,6.50%,2.10%,9.65%,19.00%,,, 175.64 ," 1,801.97 ", 117.13 ," 1,626.33 ", 34.15 , 156.94 , 43.01 ," 2,658.28 ", 505.07 ," 2,658.28 ", 505.07 , 360.39 ," 1,801.97 "," 2,658.28 ",,,,," 2,658.28 ",,0.02469008,0.00669259,,, 10.66 , -   , -   , -   , -   , -   , 13.61 , 6.96 , -   , 23.68 , 18.74 , 30.64 , -   , 537.78 ," 2,688.92 "
"802607 - T18-2VPRL-Q8 - SENSOR FOTOELÉTRICO RECEPTOR RANGE 25M, COM ALIMENTAÇÃO DE 10 A 30VDC, COM SAÍDA PNP, PARA USO EM AUTOMAÇÃO INDUSTRIAL.",802607,3,MX,18,8543.70.99,5,0.3300,0.0299,0.1497,0.00495550,51.35,256.75," 1,430.33 ", 5.76 , 32.08 , 52.50 , 262.51 , -   , -   , 262.51 ," 1,462.41 ",10.80%,6.50%,2.10%,9.65%,19.00%,,, 157.94 ," 1,620.35 ", 105.32 ," 1,462.41 ", 30.71 , 141.12 , 38.61 ," 2,390.27 ", 454.15 ," 2,390.27 ", 454.15 , 324.07 ," 1,620.35 "," 2,390.27 ",,,,," 2,390.27 ",,0.02216496,0.00669259,,, 9.57 , -   , -   , -   , -   , -   , 12.22 , 6.25 , -   , 21.26 , 16.82 , 27.51 , -   , 483.55 ," 2,417.77 "
"17360 - IT26S - FIBRA ÓTICA VIDRO COM 2 METROS, DE USO EXCLUSIVO PARA USO NA AUTOMAÇÃO INDUSTRIAL",17360,4,US,10,8544.70.90,4,1.6300,0.1848,0.7394,0.02447716,46.80,187.20," 1,042.87 ", 28.44 , 158.45 , 53.91 , 215.64 , -   , -   , 215.64 ," 1,201.32 ",12.60%,9.75%,2.10%,9.65%,19.00%,,, 151.37 ," 1,352.69 ", 131.89 ," 1,201.32 ", 25.23 , 115.93 , 28.15 ," 2,041.83 ", 387.95 ," 2,041.83 ", 387.95 , 338.17 ," 1,352.69 "," 2,041.83 ",,,,," 2,041.83 ",,0.01616078,0.00669259,,, 6.98 , -   , -   , -   , -   , -   , 8.91 , 4.56 , -   , 15.50 , 12.27 , 20.06 , -   , 515.47 ," 2,061.89 "
"807458 - WLS27PXRGBW285DSQ - ILUMINAÇÃO DIFUSA PRO LIGHT STRIP, COMPRIMENTO: 285MM, 18-30VCC, CLASSIFICAÇÃO AMBIENTAL: IP66; IP67; IP69K. COR: RGBW, PARA USO EM AUTOMAÇÃO INDUSTRIAL.",807458,5,MX,19,9405.49.00,3,1.6900,0.2555,0.7666,0.02537816,155.20,465.60," 2,593.81 ", 29.49 , 164.28 , 165.03 , 495.09 , -   , -   , 495.09 ," 2,758.09 ",16.20%,9.75%,2.10%,9.65%,19.00%,,, 446.81 ," 3,204.90 ", 312.48 ," 2,758.09 ", 57.92 , 266.16 , 70.02 ," 4,828.99 ", 917.51 ," 4,828.99 ", 917.51 ," 1,068.30 "," 3,204.90 "," 4,828.99 ",,,,," 4,828.99 ",,0.04019476,0.00669259,,, 17.36 , -   , -   , -   , -   , -   , 22.15 , 11.33 , -   , 38.55 , 30.51 , 49.88 , -   ," 1,626.29 "," 4,878.87 "
"812228 - BWA-Q45VAC-CMSS - SUPORTE METÁLICO MONTAGEM MAGNÉTICA DE SUPERFÍCIE CURVA. AÇO INOXIDÁVEL, PARA USO EM AUTOMAÇÃO INDUSTRIAL.",812228,6,US,22,7326.90.90,1,0.3400,0.1542,0.1542,0.00510566,45.00,45.00, 250.69 , 5.93 , 33.05 , 50.93 , 50.93 , -   , -   , 50.93 , 283.74 ,18.00%,5.00%,2.10%,9.65%,19.00%,,, 51.07 , 334.81 , 16.74 , 283.74 , 5.96 , 27.38 , 6.77 , 483.53 , 91.87 , 483.53 , 91.87 , 334.81 , 334.81 , 483.53 ,,,,, 483.53 ,,0.00388480,0.00669259,,, 1.68 , -   , -   , -   , -   , -   , 2.14 , 1.10 , -   , 3.73 , 2.95 , 4.82 , -   , 488.36 , 488.36 
27162 - SMB30MM - SUPORTE METALICO M30 DE USO EXCLUSIVO PARA AUTOMAÇÃO INDUSTRIAL,27162,6,US,29,7326.90.90,110,30.9100,0.1275,14.0208,0.46416499,6.30,693.00," 3,860.63 ", 539.36 ," 3,004.72 ", 11.20 ," 1,232.36 ", -   , -   ," 1,232.36 "," 6,865.35 ",18.00%,5.00%,2.10%,9.65%,19.00%,,," 1,235.76 "," 8,101.12 ", 405.06 ," 6,865.35 ", 144.17 , 662.51 , 104.22 ," 11,626.01 "," 2,208.94 "," 11,626.01 "," 2,208.94 ", 73.65 ," 8,101.12 "," 11,626.01 ",,,,," 11,626.01 ",,0.05982596,0.00669259,,, 25.84 , -   , -   , -   , -   , -   , 32.97 , 16.87 , -   , 57.37 , 45.41 , 74.24 , -   , 106.37 ," 11,700.26 "
"812228 - BWA-Q45VAC-CMSS - SUPORTE METÁLICO MONTAGEM MAGNÉTICA DE SUPERFÍCIE CURVA. AÇO INOXIDÁVEL, PARA USO EM AUTOMAÇÃO INDUSTRIAL.",812228,6,US,35,7326.90.90,4,1.3600,0.1542,0.6169,0.02042266,21.25,85.00, 473.53 , 23.73 , 132.20 , 27.18 , 108.73 , -   , -   , 108.73 , 605.73 ,18.00%,5.00%,2.10%,9.65%,19.00%,,, 109.03 , 714.76 , 35.74 , 605.73 , 12.72 , 58.45 , 12.78 ," 1,030.19 ", 195.74 ," 1,030.19 ", 195.74 , 178.69 , 714.76 ," 1,030.19 ",,,,," 1,030.19 ",,0.00733796,0.00669259,,, 3.17 , -   , -   , -   , -   , -   , 4.04 , 2.07 , -   , 7.04 , 5.57 , 9.11 , -   , 259.82 ," 1,039.30 "
"808232 - S15LGYPQ - SENSOR INDICADOR DE STATUS EM LINHA DE 2 CORES. VOLTAGEM: 10-30 V CC; CARCAÇA: POLIURETANO; IP67. ENTRADA: PNP; CORES: VERDE AMARELO. CONECTOR DE DESCONEXÃO RÁPIDA MACHO-FÊMEA EURO 4 PINOS, PARA USO EM AUTOMAÇÃO INDUSTRIAL.",808232,7,TW,23,8543.70.99 ,5,0.3850,0.0349,0.1746,0.00578141,21.00,105.00, 584.94 , 6.72 , 37.43 , 22.34 , 111.72 , -   , -   , 111.72 , 622.37 ,10.80%,6.50%,2.10%,9.65%,19.00%,,, 67.22 , 689.59 , 44.82 , 622.37 , 13.07 , 60.06 , 15.79 ," 1,016.45 ", 193.13 ," 1,016.45 ", 193.13 , 137.92 , 689.59 ," 1,016.45 ",,,,," 1,016.45 ",,0.00906454,0.00669259,,, 3.91 , -   , -   , -   , -   , -   , 5.00 , 2.56 , -   , 8.69 , 6.88 , 11.25 , -   , 205.54 ," 1,027.70 "
13892 - IVUC-E-406 - CABO 2M CONECTOR M8 DE EXTREMIDADE DUPLA PARA RJ45  CONECTORES FÊMEA RETO DE 4 PINOS MACHO RETO DE 4 PINOS COM BLINDAGEM CAPA DE PVC AZUL-PETRÓLEO.,13892,8,CN/TW/US,24,8544.42.00,2,0.4000,0.0907,0.1814,0.00600666,15.20,30.40, 169.36 , 6.98 , 38.88 , 18.69 , 37.38 , -   , -   , 37.38 , 208.24 ,8.00%,5.00%,2.10%,9.65%,19.00%,,, 16.66 , 224.90 , 11.24 , 208.24 , 4.37 , 20.10 , 4.57 , 327.39 , 62.20 , 327.39 , 62.20 , 112.45 , 224.90 , 327.39 ,,,,, 327.39 ,,0.00262440,0.00669259,,, 1.13 , -   , -   , -   , -   , -   , 1.45 , 0.74 , -   , 2.52 , 1.99 , 3.26 , -   , 165.32 , 330.64 
13893 - IVUC-E-415 - CABO 5M CONECTOR M8 DE EXTREMIDADE DUPLA PARA RJ45  CONECTORES FÊMEA RETO DE 4 PINOS MACHO RETO DE 4 PINOS COM BLINDAGEM CAPA DE PVC AZUL-PETRÓLEO.,13893,8,CN/TW/US,25,8544.42.00,2,0.9400,0.2132,0.4264,0.01411566,21.20,42.40, 236.21 , 16.40 , 91.38 , 29.40 , 58.80 , -   , -   , 58.80 , 327.58 ,8.00%,5.00%,2.10%,9.65%,19.00%,,, 26.21 , 353.79 , 17.69 , 327.58 , 6.88 , 31.61 , 6.38 , 514.01 , 97.66 , 514.01 , 97.66 , 176.89 , 353.79 , 514.01 ,,,,, 514.01 ,,0.00366035,0.00669259,,, 1.58 , -   , -   , -   , -   , -   , 2.02 , 1.03 , -   , 3.51 , 2.78 , 4.54 , -   , 259.27 , 518.55 
"19957 - DX80N2X1S-P1E NB - WIRELESS NODE 2,4 GHZ 65MW IP65 E. ANTENA EXTERNA ENTRADA 2 DISCOS 2 UNIDADES DE AMPLIFICAÇÃO 2 SAÍDAS DE POTÊNCIA 2 DISCOS NMOS",19957,9,US,26,8517.69.00,1,0.8750,0.3969,0.3969,0.01313958,382.50,382.50," 2,130.87 ", 15.27 , 85.06 , 397.77 , 397.77 , -   , -   , 397.77 ," 2,215.93 ",12.60%,9.75%,2.10%,9.65%,19.00%,,, 279.21 ," 2,495.13 ", 243.28 ," 2,215.93 ", 46.53 , 213.84 , 57.52 ," 3,773.22 ", 716.91 ," 3,773.22 ", 716.91 ," 2,495.13 "," 2,495.13 "," 3,773.22 ",,,,," 3,773.22 ",,0.03302082,0.00669259,,, 14.26 , -   , -   , -   , -   , -   , 18.20 , 9.31 , -   , 31.67 , 25.06 , 40.98 , -   ," 3,814.19 "," 3,814.19 "
33200 - SMB18A - SUPORTE METALICO AÇO INOXIDÁVEL MONTAGEM EM ÂNGULO RETO DE 18 MM.,33200,10,CN,30,7326.90.90,20,2.0000,0.0454,0.9072,0.03003332,5.40,108.00, 601.66 , 34.90 , 194.42 , 7.14 , 142.90 , -   , -   , 142.90 , 796.07 ,18.00%,5.00%,2.10%,9.65%,19.00%,,, 143.29 , 939.37 , 46.97 , 796.07 , 16.72 , 76.82 , 16.24 ," 1,353.23 ", 257.11 ," 1,353.23 ", 257.11 , 46.97 , 939.37 ," 1,353.23 ",,,,," 1,353.23 ",,0.00932353,0.00669259,,, 4.03 , -   , -   , -   , -   , -   , 5.14 , 2.63 , -   , 8.94 , 7.08 , 11.57 , -   , 68.24 ," 1,364.80 "
"26069 - BRT-THG-3X3-10 - FITA PRISMÁTICA RETROFLETIVA 75 X 75MM, EMBALAGEM COM 10, PARA USO EM AUTOMAÇÃO INDUSTRIAL.",26069,11,US,31,3919.10.90,9,0.6192,0.0312,0.2809,0.00929832,19.35,174.15, 970.17 , 10.80 , 60.19 , 20.55 , 184.95 , -   , -   , 184.95 ," 1,030.36 ",14.40%,9.75%,2.10%,9.65%,19.00%,,, 148.37 ," 1,178.74 ", 114.93 ," 1,030.36 ", 21.64 , 99.43 , 26.19 ," 1,778.92 ", 337.99 ," 1,778.92 ", 337.99 , 130.97 ," 1,178.74 "," 1,778.92 ",,,,," 1,778.92 ",,0.01503419,0.00669259,,, 6.49 , -   , -   , -   , -   , -   , 8.29 , 4.24 , -   , 14.42 , 11.41 , 18.66 , -   , 199.73 ," 1,797.57 "
"44997 - BRT-60X40C - ESPELHO PRISMATICO RETANGULAR 60X40MM, FATOR DE REFLETIVIDADE: 1.4. EM PLÁSTICO, PARA USO EM AUTOMAÇÃO INDUSTRIAL.",44997,12,DE,32,9002.90.90,10,0.3200,0.0145,0.1452,0.00480533,7.65,76.50, 426.17 , 5.58 , 31.11 , 8.21 , 82.08 , -   , -   , 82.08 , 457.28 ,14.40%,9.75%,2.10%,9.65%,19.00%,,, 65.85 , 523.13 , 51.01 , 457.28 , 9.60 , 44.13 , 11.50 , 789.34 , 149.98 , 789.34 , 149.98 , 52.31 , 523.13 , 789.34 ,,,,, 789.34 ,,0.00660416,0.00669259,,, 2.85 , -   , -   , -   , -   , -   , 3.64 , 1.86 , -   , 6.33 , 5.01 , 8.20 , -   , 79.75 , 797.54 
40071 - BRT-2X2 - ESPELHO PRISMATICO COM DIAMETRO DE 50X50 PARA USO EM AUTOMAÇÃO INDUSTRIAL.,40071,12,DE,33,9002.90.90,30,1.2000,0.0181,0.5443,0.01801999,5.85,175.50, 977.69 , 20.94 , 116.65 , 6.55 , 196.44 , -   , -   , 196.44 ," 1,094.34 ",14.40%,9.75%,2.10%,9.65%,19.00%,,, 157.59 ," 1,251.93 ", 122.06 ," 1,094.34 ", 22.98 , 105.60 , 26.39 ," 1,887.62 ", 358.65 ," 1,887.62 ", 358.65 , 41.73 ," 1,251.93 "," 1,887.62 ",,,,," 1,887.62 ",,0.01515073,0.00669259,,, 6.54 , -   , -   , -   , -   , -   , 8.35 , 4.27 , -   , 14.53 , 11.50 , 18.80 , -   , 63.55 ," 1,906.42 "
"58979 - BRT-84 – ESPELHO PRISMÁTICO REDONDO, DIÂMETRO 81MM, FATOR DE REFLETIVIDADE: 1.4, PARA USO EM AUTOMAÇÃO INDUSTRIAL. ",58979,12,DE,34,9002.90.90,10,0.7000,0.0318,0.3175,0.01051166,5.85,58.50, 325.90 , 12.21 , 68.05 , 7.07 , 70.71 , -   , -   , 70.71 , 393.94 ,14.40%,9.75%,2.10%,9.65%,19.00%,,, 56.73 , 450.67 , 43.94 , 393.94 , 8.27 , 38.02 , 8.80 , 678.64 , 128.94 , 678.64 , 128.94 , 45.07 , 450.67 , 678.64 ,,,,, 678.64 ,,0.00505024,0.00669259,,, 2.18 , -   , -   , -   , -   , -   , 2.78 , 1.42 , -   , 4.84 , 3.83 , 6.27 , -   , 68.49 , 684.91 
,,,,,,399,66.5927,,30.2064,1.00,," 11,583.60 "," 64,531.08 "," 1,162.00 "," 6,473.39 ",," 12,745.60 ", -   , -   ," 12,745.60 "," 71,004.46 ",,,,,,,," 8,586.72 "," 79,591.19 "," 5,353.25 "," 71,004.46 "," 1,491.09 "," 6,851.93 "," 1,742.06 "," 117,320.40 "," 22,290.88 "," 117,320.40 "," 22,290.88 ",," 79,591.19 "," 117,320.40 ",,,,," 117,320.40 ",, 1.00 ,, -   ,, 431.88 , -   , -   , -   , -   , -   , 551.18 , 282.00 , -   , 959.00 , 759.00 ," 1,241.00 ", -   ," 27,893.67 "," 118,561.40 "
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENSOR LASER CAMPO AJUSTÁVEL RANGE 310MM ENTRADA 12-30VCC SAÍDA ANALÓGICA 4-20MA M12 DE 5 PINOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sensor laser campo ajustável range 310mm entrada 12-30Vcc saída analógica 4-20mA M12 de 5 pinos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENSOR LASER CAMPO AJUSTÁVEL RANGE 310MM ENTRADA 12-30VCC SAÍDA ANALÓGICA 4-20MA M12 DE 5 PINOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
